counter,brick_name,x,y
139,brick_67,8.0,-6.276547189672037
140,brick_55,-8.0,-6.276547189672039
141,brick_43,-8.0,-6.276547189672039
142,brick_71,-8.0,-8.0
143,brick_69,8.0,-8.0
144,brick_64,-7.945646268194878,-8.0
145,brick_44,8.0,-8.0
146,brick_32,-8.0,-8.0
147,brick_53,-8.0,8.0
148,brick_33,-8.0,-8.0
149,brick_61,3.4761860686115824,-8.0
150,brick_58,-8.0,-8.0
151,brick_50,8.0,-8.0
152,brick_39,-8.0,-8.0
153,brick_60,-8.0,8.0
154,brick_70,-6.149488724122927,-8.0
155,brick_51,8.0,-8.0
156,brick_28,-8.0,-8.0
157,brick_49,-8.0,8.0
158,brick_59,-8.0,-8.0
159,brick_38,8.0,-8.0
160,brick_52,-3.4558974260792183,-8.0
161,brick_42,3.4558974260792183,-8.0
162,brick_27,-8.0,-8.0
163,brick_37,-8.0,8.0
164,brick_21,-8.0,-8.0
165,brick_17,3.380573030772098,-8.0
166,brick_10,-4.274381739637306,-8.0
167,brick_12,8.0,8.0
168,brick_4,8.0,8.000000000000004
169,brick_2,-7.53470722271695,8.439679322577195
170,brick_14,8.0,8.0
171,brick_6,8.0,8.0
172,brick_16,-8.0,8.0
173,brick_13,-8.0,8.0
174,brick_25,8.0,8.0
175,brick_40,8.0,8.0
176,brick_48,7.9349934118462215,-8.0
177,brick_47,-8.0,-8.0
178,brick_26,8.0,-8.0
179,brick_15,-8.0,-8.0
180,brick_20,-10.45704229258169,4.318595430363661
181,brick_24,-8.0,8.0
182,brick_36,8.0,8.0
183,brick_18,8.0,8.0
184,brick_31,8.0,8.0
185,brick_45,8.0,-8.0
186,brick_23,8.0,8.0
187,brick_29,1.9701263902946948,8.0
188,brick_8,1.9701263902946948,8.0
189,brick_35,-8.0,8.0
190,brick_19,8.0,8.0
191,brick_34,-8.0,8.0
192,brick_56,8.0,8.0
193,brick_30,-8.0,8.0
194,brick_57,8.0,5.291533133041357
195,brick_63,-8.0,-5.291533133041357
196,brick_41,-8.0,-8.0
197,brick_46,-8.0,3.4142048158867375
198,brick_68,4.703256317819296,3.4142048158867375
199,brick_94,8,-8
200,brick_95,11.30524577611779,-0.4375133615912592
201,brick_91,-1.1186984519117296,-0.4375133615912592
202,brick_90,-8.0,-0.4375133615912592
203,brick_79,8.0,-7.4379425308150795
204,brick_97,-8.0,-7.4379425308150795
205,brick_89,-8.0,-8.0
206,brick_93,8.0,-8.0
207,brick_96,-8.0,-8.0
208,brick_88,-4.359212558402788,-8.0
209,brick_80,8.0,-8.0
210,brick_68,-8.0,-8.0
211,brick_82,8.0,-8.0
212,brick_84,-8.0,-8.0
213,brick_78,8.0,-8.0
214,brick_32,-6.865504923057131,-8.0
215,brick_10,-6.865504923057129,8.0
216,brick_8,-6.865504923057129,8.0
217,brick_6,-6.865504923057129,8.0
218,brick_7,9.987143483269266,3.375221902796012
219,brick_21,-9.987143483269266,3.375221902796012
220,brick_9,-9.987143483269266,-3.375221902796012
221,brick_17,-9.987143483269266,3.375221902796012
222,brick_5,-9.987143483269266,-3.375221902796012
223,brick_3,-7.574284774815606,7.332487163201733
224,brick_2,-3.9923493877116996,9.756859341763604
225,brick_14,3.9923493877116987,9.756859341763604
226,brick_4,3.9923493877116987,9.756859341763604
227,brick_15,3.9923493877116987,9.756859341763604
228,brick_18,7.54449029406253,7.363139551259231
229,brick_43,7.54449029406253,7.363139551259232
230,brick_20,-7.54449029406253,7.363139551259234
231,brick_54,7.54449029406253,7.363139551259234
232,brick_31,-7.54449029406253,7.363139551259234
233,brick_28,-7.54449029406253,7.363139551259232
234,brick_25,-7.54449029406253,7.363139551259231
235,brick_0,-7.54449029406253,7.363139551259229
236,brick_11,-3.9734301198441235,9.764579403703836
237,brick_83,8,-8
238,brick_71,-8.0,-8.0
239,brick_69,8.0,-8.0
240,brick_92,8.0,8.0
241,brick_77,-3.364025786427442,-8.0
242,brick_58,8.0,-8.0
243,brick_70,8.0,8.0
244,brick_72,8.0,-8.0
245,brick_60,-10.314682291245841,-4.648368448247136
246,brick_81,-10.314682291245841,4.648368448247138
247,brick_67,8.0,-4.648368448247138
248,brick_57,-8.0,-4.648368448247138
249,brick_98,-8.0,-4.6483684482471395
250,brick_87,8.0,-4.6483684482471395
251,brick_59,8.0,-4.6483684482471395
252,brick_66,-8.0,-4.648368448247141
253,brick_73,-8.0,-4.648368448247141
254,brick_86,8.0,-4.648368448247141
255,brick_33,5.348496423379629,-4.648368448247141
256,brick_1,5.348496423379629,4.648368448247141
257,brick_12,7.052127825192688,0.6937120142445803
258,brick_22,7.052127825192688,0.6937120142445803
259,brick_23,7.05212782519269,0.6937120142445803
260,brick_44,-6.896206097470676,1.6297498835013042
261,brick_19,-6.896206097470676,1.6297498835013042
262,brick_42,3.9466624173616776,5.8853716097583115
263,brick_16,8.0,5.8853716097583115
264,brick_26,-8.0,5.8853716097583115
265,brick_27,8.0,5.8853716097583115
266,brick_37,-8.861418218512576,4.484737020334924
267,brick_34,8.861418218512576,4.484737020334924
268,brick_13,8.861418218512576,-4.484737020334924
269,brick_24,8.861418218512576,4.484737020334924
270,brick_30,8.861418218512576,4.484737020334922
271,brick_41,-8.861418218512576,4.484737020334922
272,brick_55,-8.861418218512576,4.48473702033492
273,brick_39,8.861418218512576,4.48473702033492
274,brick_53,-8.861418218512576,4.48473702033492
275,brick_45,-8.861418218512576,4.484737020334919
276,brick_35,9.928055033123444,-0.26706224783999843
277,brick_29,-9.917654879155046,0.5269921089743507
278,brick_76,-8.0,-7.743015991883987
279,brick_48,8.0,7.743015991883987
280,brick_52,8.0,7.743015991883987
281,brick_65,-8.0,7.743015991883987
282,brick_38,-8.0,7.743015991883987
283,brick_56,-8.0,7.743015991883987
284,brick_46,8.0,7.743015991883987
285,brick_85,8.0,-7.743015991883987
286,brick_47,-8.0,-7.743015991883989
287,brick_64,8.0,7.743015991883987
288,brick_63,-8.0,7.743015991883987
289,brick_75,8.0,7.743015991883987
290,brick_74,-8.0,7.743015991883987
291,brick_51,-8.823369968092251,6.7898776908526814
292,brick_36,-8.0,6.7898776908526814
293,brick_40,-8.0,-6.7898776908526814
294,brick_62,-8.0,-2.797149456088693
295,brick_50,-3.084986797687435,7.893472083803901
296,brick_49,-8.0,7.893472083803901
297,brick_61,7.999999999999998,7.893472083803901
298,brick_43,-8,-8
299,brick_9,-7.999999999999998,8.0
300,brick_7,-7.999999999999998,8.0
301,brick_5,-7.999999999999998,8.0
302,brick_3,-7.999999999999998,8.0
303,brick_1,-7.999999999999998,8.0
304,brick_0,-7.999999999999998,8.0
305,brick_11,7.999999999999998,8.0
306,brick_2,7.999999999999998,8.0
307,brick_4,7.999999999999998,8.0
308,brick_6,7.999999999999998,8.0
309,brick_8,7.999999999999998,8.0
310,brick_19,5.118392119783753,10.08970079378648
311,brick_10,5.118392119783753,10.08970079378648
312,brick_20,-0.6480079074902179,11.29513549063623
313,brick_31,-0.6480079074902179,11.295135490636234
314,brick_42,-0.6480079074902179,11.295135490636238
315,brick_53,-0.6480079074902179,11.295135490636241
316,brick_30,-0.6480079074902179,11.295135490636238
317,brick_64,6.293867501405414,9.401448392388959
318,brick_32,6.293867501405414,-9.401448392388962
319,brick_18,-10.880011996052614,-3.1024730402940657
320,brick_16,-10.880011996052614,3.1024730402940657
321,brick_12,10.880011996052614,3.1024730402940657
322,brick_21,10.880011996052614,3.1024730402940657
323,brick_14,-10.880011996052614,3.1024730402940657
324,brick_22,10.17585826787554,4.944887108125855
325,brick_17,10.17585826787554,4.944887108125857
326,brick_54,-10.17585826787554,4.944887108125857
327,brick_13,-10.17585826787554,4.944887108125857
328,brick_25,10.17585826787554,4.944887108125857
329,brick_76,-10.17585826787554,4.944887108125859
330,brick_93,8.0,-4.944887108125859
331,brick_92,-8.0,-4.944887108125859
332,brick_96,-5.925355646035072,-3.704794226434829
333,brick_95,8.0,-3.704794226434828
334,brick_85,2.2387478772569693,-3.704794226434829
335,brick_97,2.2387478772569693,3.704794226434829
336,brick_94,-8.0,-3.704794226434829
337,brick_84,8.0,-3.704794226434829
338,brick_87,-5.0798271102889885,-3.704794226434829
339,brick_27,-5.0798271102889885,3.704794226434829
340,brick_28,0.25408172368017734,6.282164134145455
341,brick_39,0.25408172368017734,6.282164134145455
342,brick_50,0.25408172368017734,6.282164134145456
343,brick_61,0.25408172368017734,6.282164134145456
344,brick_40,0.25408172368017734,6.282164134145458
345,brick_72,-0.25408172368017734,6.282164134145458
346,brick_83,-0.25408172368017734,6.282164134145456
347,brick_86,4.374793027852685,-6.282164134145458
348,brick_98,4.374793027852685,6.282164134145458
349,brick_91,-8.0,-7.5751584972768935
350,brick_88,3.6337639312379295,-7.5751584972768935
351,brick_77,8.0,-7.5751584972768935
352,brick_38,-8.0,7.5751584972768935
353,brick_62,8.0,7.5751584972768935
354,brick_82,-8.0,7.5751584972768935
355,brick_71,-8.0,-7.5751584972768935
356,brick_70,-8.0,-8.0
357,brick_73,-3.866219103216178,-0.7853891385902791
358,brick_75,-8.0,-0.7853891385902791
359,brick_65,7.999999999999998,-0.7853891385902791
360,brick_63,-8.0,-0.7853891385902791
361,brick_81,-8.0,-2.4513462877743595
362,brick_89,8.0,-2.4513462877743595
363,brick_55,7.999999999999998,-2.4513462877743595
364,brick_66,3.5507562092914426,7.57635987561067
365,brick_51,8.0,-7.57635987561067
366,brick_74,8.0,7.576359875610672
367,brick_52,8.0,-7.576359875610672
368,brick_80,-8.0,-7.576359875610674
369,brick_29,8.0,-7.576359875610672
370,brick_60,-4.76368206997347,-7.576359875610672
371,brick_41,-8.0,8.0
372,brick_26,-8.0,7.999999999999998
373,brick_49,8.000000000000004,7.999999999999998
374,brick_90,-8.0,-7.9999999999999964
375,brick_24,8.0,7.9999999999999964
376,brick_78,8.0,-7.999999999999995
377,brick_44,-8.0,-7.999999999999995
378,brick_33,-0.20092699490712107,-7.999999999999995
379,brick_69,8.0,-7.999999999999995
380,brick_15,-8.0,7.999999999999995
381,brick_23,-8.0,7.999999999999993
382,brick_34,-3.576162159230914,10.733641703116643
383,brick_79,8.0,-8.0
384,brick_59,9.949184108564602,-5.3864399721788025
385,brick_36,-5.894762159616334,5.386439972178801
386,brick_37,-0.1705828010638939,4.785812792633758
387,brick_45,8.0,2.767219802113056
388,brick_58,-8.0,-2.821351350184753
389,brick_68,8.0,-7.513608793140265
390,brick_47,-10.466121699603402,3.3037272383545053
391,brick_35,-10.466121699603402,-3.3037272383545053
392,brick_56,8.0,-3.3037272383545053
393,brick_48,8.0,-8.0
394,brick_46,-8.0,8.0
395,brick_67,-8.0,-8.0
396,brick_57,8.0,-8.0
397,brick_95,8,-8
398,brick_94,-8.0,-8.0
399,brick_89,8.0,-8.0
400,brick_78,-8.0,-8.0
401,brick_84,8.0,-8.0
402,brick_93,-8.0,-8.0
403,brick_88,-8.0,-5.419734113219031
404,brick_90,9.307861981189298,-2.595616149803524
405,brick_77,-9.307861981189298,-2.595616149803524
406,brick_79,9.572480082932746,-1.3195237473595756
407,brick_67,-9.572480082932742,-1.3195237473595756
408,brick_82,-8.0,-1.3195237473595751
409,brick_92,-8.0,1.3195237473595751
410,brick_81,-8.0,-1.3195237473595751
411,brick_91,-8.0,1.3195237473595751
412,brick_97,-8.0,-1.3195237473595751
413,brick_66,8.0,-1.3195237473595751
414,brick_55,8.0,-1.3195237473595751
415,brick_83,8.0,-7.9867032475338515
416,brick_72,-8.0,-7.98670324753385
417,brick_68,8.0,-7.986703247533848
418,brick_98,-8.0,-7.986703247533846
419,brick_21,-8.0,-7.986703247533846
420,brick_32,-4.566663396458349,10.340842044418583
421,brick_71,-8.0,-8.0
422,brick_61,8.0,-8.0
423,brick_60,-8.0,-8.0
424,brick_50,7.999999999999998,-8.0
425,brick_49,-8.0,-8.0
426,brick_70,-8.0,8.0
427,brick_86,-2.636340457855569,-8.0
428,brick_56,-8.0,-8.0
429,brick_73,8.0,-8.0
430,brick_96,8.0,8.0
431,brick_44,6.557211261612679,-8.0
432,brick_87,8.0,-8.0
433,brick_45,8.0,-5.986065724390427
434,brick_33,-8.0,-5.986065724390427
435,brick_76,-8.0,-5.9860657243904285
436,brick_80,-0.5600579040076923,-5.9860657243904285
437,brick_69,8.0,-5.9860657243904285
438,brick_58,9.984421964699052,-0.3798695665054881
439,brick_74,9.984421964699052,0.3798695665054881
440,brick_34,8.0,-2.9147753973317316
441,brick_57,8.0,2.9147753973317316
442,brick_22,-5.418631746360347,-2.9147753973317316
443,brick_46,8.0,-2.9147753973317316
444,brick_11,-8.0,-2.9147753973317316
445,brick_59,-8.0,-1.742642472787339
446,brick_12,8.0,-1.742642472787339
447,brick_23,4.13548523000358,7.066439322628095
448,brick_0,-1.0688138543906707,-7.066439322628095
449,brick_39,8.0,-7.066439322628095
450,brick_38,-8.0,-7.066439322628093
451,brick_40,9.937760089073375,-3.895573014641744
452,brick_28,-9.937760089073375,-3.895573014641744
453,brick_10,-2.2814733300942827,-3.895573014641744
454,brick_43,-2.2814733300942827,3.895573014641743
455,brick_9,-2.2814733300942827,3.895573014641743
456,brick_7,-2.2814733300942827,3.895573014641742
457,brick_6,-2.2814733300942827,3.8955730146417413
458,brick_5,-2.2814733300942827,3.895573014641742
459,brick_4,-2.2814733300942827,3.8955730146417413
460,brick_3,-2.2814733300942827,3.895573014641742
461,brick_2,-2.2814733300942827,3.8955730146417413
462,brick_1,-2.2814733300942827,3.895573014641742
463,brick_62,8.0,-3.8955730146417413
464,brick_85,8.0,3.8955730146417404
465,brick_63,8.0,-3.8955730146417404
466,brick_51,8.0,-3.8955730146417396
467,brick_29,8.0,-3.8955730146417396
468,brick_41,8.0,3.8955730146417404
469,brick_30,8.0,-3.8955730146417404
470,brick_52,-0.47024071162361736,8.885626752544619
471,brick_48,-8.843779502596034,0.9813527509856792
472,brick_64,8.843779502596034,0.9813527509856792
473,brick_75,-8.0,-0.9813527509856792
474,brick_65,-8.0,-0.9813527509856792
475,brick_54,-8.0,-0.9813527509856792
476,brick_27,-8.0,-3.031978894270182
477,brick_37,-8.0,3.031978894270183
478,brick_47,8.0,-7.489495964424447
479,brick_35,-8.0,-7.489495964424447
480,brick_53,8.0,-7.489495964424447
481,brick_18,-8.0,-7.489495964424447
482,brick_16,8.0,-7.489495964424447
483,brick_36,-8.0,-7.489495964424447
484,brick_31,8.0,-7.489495964424447
485,brick_19,-8.0,-7.489495964424447
486,brick_26,8.0,-7.489495964424447
487,brick_15,-8.0,-7.489495964424445
488,brick_8,8.0,-7.489495964424445
489,brick_42,8.0,7.489495964424443
490,brick_20,6.730763681908554,-8.64808476250267
491,brick_24,-8.0,-8.0
492,brick_13,8.0,-8.0
493,brick_17,-8.0,8.0
494,brick_14,2.4750082513561438,8.0
495,brick_25,4.1846061760662385,8.0
496,brick_95,8,-8
497,brick_93,-8.0,-8.0
498,brick_94,8.0,-0.46253001285850814
499,brick_88,-8.0,-0.46253001285850814
500,brick_89,8.0,-0.46253001285850814
501,brick_77,-4.163436193974034,-7.38797038937467
502,brick_96,8.0,-6.807388228523646
503,brick_76,-8.0,-8.0
504,brick_21,-8.0,-8.0
505,brick_10,-8.0,8.0
506,brick_8,-8.0,7.999999999999998
507,brick_7,-8.0,7.9999999999999964
508,brick_5,-8.0,7.9999999999999964
509,brick_3,-8.0,7.9999999999999964
510,brick_2,-8.0,7.9999999999999964
511,brick_0,-8.0,7.9999999999999964
512,brick_22,8.0,7.9999999999999964
513,brick_66,8.0,7.9999999999999964
514,brick_97,8.0,-7.9999999999999964
515,brick_92,-8.0,-7.999999999999995
516,brick_91,8.0,-7.999999999999993
517,brick_80,-8.0,-7.999999999999991
518,brick_81,8.0,-7.999999999999989
519,brick_69,-8.0,-7.999999999999989
520,brick_82,8.0,-7.999999999999988
521,brick_85,-2.5727137662166797,-7.999999999999986
522,brick_98,8.345476303849175,0.9858404459000933
523,brick_86,8.0,-0.9858404459000933
524,brick_87,-8.0,-2.8004806366648887
525,brick_65,-7.999999999999998,-2.8004806366648887
526,brick_43,-8.048641638856063,-2.6574535867268465
527,brick_55,8.0,-5.681658718632205
528,brick_67,8.0,5.681658718632205
529,brick_56,8.0,-5.681658718632205
530,brick_71,8.0,-8.0
531,brick_74,-3.3881046976667903,-8.0
532,brick_78,-8.0,-8.0
533,brick_57,8.0,-8.0
534,brick_45,-8.0,-8.0
535,brick_84,8.0,-8.0
536,brick_73,-8.0,-8.0
537,brick_68,8.0,-8.0
538,brick_44,-8.0,-8.0
539,brick_34,8.0,-8.0
540,brick_79,8.0,8.000000000000004
541,brick_23,-4.714697758562888,-10.284533292541873
542,brick_70,8.0,-8.0
543,brick_62,-8.0,-7.999999999999998
544,brick_46,8.0,-7.9999999999999964
545,brick_90,8.0,7.999999999999995
546,brick_58,8.0,-7.999999999999995
547,brick_35,-8.0,-7.999999999999995
548,brick_36,8.0,-7.999999999999995
549,brick_24,-7.999999999999998,-7.999999999999995
550,brick_25,8.0,-7.999999999999995
551,brick_13,-7.999999999999998,-7.999999999999995
552,brick_14,8.0,-7.999999999999995
553,brick_32,-8.0,-7.999999999999995
554,brick_31,-11.22758208274919,-1.393341514177056
555,brick_9,-11.227582082749187,-1.393341514177056
556,brick_6,11.241057892399233,1.2800849423880896
557,brick_1,11.241057892399233,1.2800849423880891
558,brick_11,-11.241057892399233,1.2800849423880891
559,brick_4,-11.241057892399233,1.2800849423880891
560,brick_17,6.772733500156189,9.06256481002271
561,brick_19,6.772733500156189,9.06256481002271
562,brick_64,-8.0,-8.0
563,brick_54,7.999999999999998,-8.0
564,brick_53,-8.0,-8.0
565,brick_20,-7.999999999999998,8.0
566,brick_18,-7.999999999999998,7.999999999999998
567,brick_15,-7.999999999999998,7.9999999999999964
568,brick_12,-7.999999999999998,7.9999999999999964
569,brick_47,7.9999999999999964,7.9999999999999964
570,brick_16,10.545471176696438,4.09793090003534
571,brick_26,-10.545471176696438,4.09793090003534
572,brick_48,10.545471176696438,4.09793090003534
573,brick_33,-8.0,-4.09793090003534
574,brick_83,-2.908391842145079,-4.09793090003534
575,brick_72,8.0,-4.09793090003534
576,brick_60,-8.0,-4.09793090003534
577,brick_75,-8.0,-4.09793090003534
578,brick_37,8.0,4.09793090003534
579,brick_49,8.0,4.09793090003534
580,brick_59,-8.0,4.09793090003534
581,brick_27,8.0,-4.09793090003534
582,brick_30,8.735289926440714,2.1184304478759435
583,brick_42,-8.0,2.1184304478759435
584,brick_38,8.0,2.1184304478759435
585,brick_39,8.0,-3.37867591663022
586,brick_61,8.0,-3.37867591663022
587,brick_63,8.0,-3.378675916630219
588,brick_51,-8.0,-3.378675916630219
589,brick_28,4.01162096768212,3.378675916630219
590,brick_29,8.0,3.378675916630219
591,brick_50,-8.0,3.378675916630219
592,brick_40,-3.4473728764966154,3.378675916630219
593,brick_52,8.0,-3.378675916630219
594,brick_41,8.0,-8.0
595,brick_98,-8,-8
596,brick_65,-9.891461397931433,-5.491720259921507
597,brick_32,-10.455463953887715,-4.322415240227931
598,brick_43,-10.455463953887715,4.322415240227931
599,brick_76,-10.455463953887715,4.322415240227931
600,brick_87,-10.867781609499964,3.145047358660009
601,brick_94,8.0,-3.145047358660009
602,brick_93,8.0,-3.1450473586600083
603,brick_83,8.0,-3.0924339497927784
604,brick_95,8.0,3.0924339497927784
605,brick_66,8.0,-7.583107299257677
606,brick_97,8,-8
607,brick_92,-8.0,-8.0
608,brick_89,3.2184219012253124,-8.0
609,brick_77,8.0,-8.0
610,brick_91,8.0,-8.0
611,brick_90,-8.0,-8.0
612,brick_79,8.0,-8.0
613,brick_54,-8.0,-7.999999999999998
614,brick_86,-8.0,7.9999999999999964
615,brick_68,-8.0,-7.9999999999999964
616,brick_72,8.0,-7.9999999999999964
617,brick_84,8.0,7.9999999999999964
618,brick_57,8.0,-7.9999999999999964
619,brick_69,8.0,7.9999999999999964
620,brick_88,5.494014325429797,-7.9999999999999964
621,brick_96,8.0,-7.9999999999999964
622,brick_85,-8.0,-7.9999999999999964
623,brick_78,8.0,-7.9999999999999964
624,brick_55,-8.0,-7.9999999999999964
625,brick_80,0.3050767568843753,-7.9999999999999964
626,brick_44,8.0,-7.9999999999999964
627,brick_21,-8.0,-7.9999999999999964
628,brick_53,-8.0,7.9999999999999964
629,brick_42,-8.0,-7.9999999999999964
630,brick_10,8.0,-7.9999999999999964
631,brick_0,8.0,-7.9999999999999964
632,brick_1,8.0,7.9999999999999964
633,brick_11,-8.0,7.9999999999999964
634,brick_22,8.0,7.9999999999999964
635,brick_2,8.0,7.9999999999999964
636,brick_4,8.0,7.9999999999999964
637,brick_6,8.0,7.9999999999999964
638,brick_7,8.0,7.9999999999999964
639,brick_8,-11.292218468170361,0.6969950266050375
640,brick_13,11.292218468170361,0.6969950266050375
641,brick_3,11.292218468170361,-0.6969950266050375
642,brick_9,11.292218468170361,0.6969950266050375
643,brick_17,-6.458039075103962,9.289441926425415
644,brick_20,8.409585432376902,7.5682807067096896
645,brick_64,-8.409585432376902,7.5682807067096896
646,brick_67,8.0,-2.722974170006271
647,brick_33,8.0,-2.722974170006272
648,brick_23,8.403923164090802,-0.8880674425849708
649,brick_81,8.0,-8.0
650,brick_70,-8.0,-8.0
651,brick_59,8.0,-8.0
652,brick_71,8.0,8.000000000000004
653,brick_82,8.0,-8.0
654,brick_60,-8.0,-8.0
655,brick_49,8.0,-8.0
656,brick_73,-8.0,-8.0
657,brick_46,8.0,-8.0
658,brick_75,-8.0,-8.0
659,brick_12,8.0,-8.0
660,brick_34,8.0,8.0
661,brick_24,3.4106830721745975,10.787364876612902
662,brick_45,-2.5125477395554903,11.031187780853642
663,brick_48,7.0407696022527055,-8.0
664,brick_62,-8.0,-8.0
665,brick_56,4.053521065610028,8.0
666,brick_35,4.053521065610028,-8.000000000000004
667,brick_14,8.0,8.0
668,brick_5,8.0,8.0
669,brick_18,8.0,8.000000000000004
670,brick_31,8.0,8.000000000000004
671,brick_15,8.0,8.0
672,brick_29,8.0,8.000000000000004
673,brick_74,2.5432580260123814,-8.0
674,brick_30,-5.471442278107247,-8.0
675,brick_52,-8.0,-8.0
676,brick_63,-11.312794205144339,0.14383070622325178
